实际功率,原系统预测功率,超短期预测功率
5.309999942779541,11.39,8.671050071716309
5.690000057220459,11.74,9.104207992553711
6.71999979019165,12.34,9.619699478149414
9.609999656677246,13.19,10.029158592224121
9.3100004196167,14.03,9.710738182067871
11.710000038146973,14.88,10.075142860412598
12.09999942779541,15.71,12.439781188964844
14.569999694824219,16.52,13.119634628295898
16.020000457763672,17.34,13.069607734680176
13.89000129699707,18.15,13.338120460510254
13.449999809265137,18.98,13.620229721069336
20.030000686645508,19.84,13.739675521850586
19.139999389648438,20.69,13.964231491088867
24.079999923706055,21.54,14.171829223632812
30.03999900817871,22.29,14.144344329833984
30.950000762939453,22.93,14.20901107788086
29.729997634887695,23.58,14.295976638793945
33.779998779296875,24.22,14.627123832702637
30.37999725341797,24.75,15.007661819458008
34.22999954223633,25.17,15.353463172912598
36.81999969482422,25.58,14.99336051940918
37.9900016784668,26.0,15.260791778564453
37.95000076293945,26.3,37.95941925048828
36.56999969482422,26.48,37.79601287841797
38.04999923706055,26.66,36.79412078857422
36.47999954223633,26.84,36.26423263549805
31.229999542236328,27.06,35.64066696166992
32.2400016784668,27.3,35.11094284057617
33.2400016784668,27.54,34.70784378051758
32.060001373291016,27.79,34.16363525390625
31.560001373291016,28.05,33.24814987182617
30.850000381469727,28.32,32.381465911865234
32.5099983215332,28.59,32.55946350097656
32.31999969482422,28.87,32.297157287597656
32.619998931884766,29.18,31.999000549316406
29.089998245239258,29.54,31.737640380859375
30.809999465942383,29.9,31.059770584106445
30.919998168945312,30.26,31.198740005493164
31.209999084472656,30.61,31.625314712524414
32.869998931884766,30.95,31.794361114501953
35.349998474121094,31.3,31.35671615600586
34.20000076293945,31.64,31.176189422607422
33.959999084472656,31.95,31.02021598815918
35.75,32.24,30.737045288085938
36.06999969482422,32.52,30.576963424682617
35.16999816894531,32.81,30.36526870727539
34.95000076293945,33.01,29.870811462402344
35.66999816894531,33.14,29.245891571044922
33.29999923706055,33.26,29.360729217529297
35.939998626708984,33.39,29.609689712524414
35.849998474121094,33.48,29.573549270629883
37.560001373291016,33.55,29.69391441345215
37.97999954223633,33.61,29.003114700317383
37.70000076293945,33.68,29.41989517211914
38.970001220703125,33.74,38.1119270324707
40.02000045776367,33.8,38.05976486206055
41.79999923706055,33.86,37.332889556884766
39.689998626708984,33.92,36.926753997802734
36.380001068115234,33.98,36.517337799072266
36.119998931884766,34.04,35.9553337097168
35.150001525878906,34.09,35.842655181884766
37.02000045776367,34.15,35.45785140991211
35.86000061035156,34.2,34.6945686340332
36.619998931884766,34.26,33.80461120605469
39.43000030517578,34.31,34.026737213134766
41.380001068115234,34.36,33.98583221435547
42.060001373291016,34.39,33.96675109863281
34.900001525878906,34.39,33.82505416870117
29.979999542236328,34.39,33.147865295410156
21.979999542236328,34.39,33.40559768676758
25.030000686645508,34.98,24.15681266784668
25.62000274658203,34.91,25.06880760192871
28.03999900817871,34.84,25.421512603759766
31.030000686645508,34.77,25.737398147583008
31.670000076293945,34.69,26.428068161010742
33.86000061035156,34.61,26.485139846801758
37.54999923706055,34.52,26.920452117919922
40.099998474121094,34.44,27.257816314697266
38.83000183105469,34.4,27.481252670288086
43.369998931884766,34.4,27.031702041625977
42.09000015258789,34.4,27.380718231201172
40.22999954223633,34.4,28.144697189331055
40.540000915527344,34.43,29.113616943359375
43.099998474121094,34.49,29.675247192382812
43.65999984741211,34.55,29.188583374023438
42.529998779296875,34.6,30.049800872802734
41.400001525878906,34.65,43.18202209472656
40.619998931884766,34.67,43.12877655029297
40.25,34.7,42.459049224853516
40.400001525878906,34.73,41.98784255981445
41.0,34.73,41.33169174194336
40.15999984741211,34.69,40.91923904418945
39.36000061035156,34.66,40.46381378173828
39.65999984741211,34.62,40.25829315185547
40.349998474121094,34.59,39.149513244628906
42.400001525878906,34.56,38.20912170410156
42.220001220703125,34.53,38.51478958129883
43.41999816894531,34.51,38.37153625488281
38.9900016784668,34.47,38.105262756347656
42.86000061035156,34.41,38.154972076416016
41.27000045776367,34.36,37.26063919067383
42.400001525878906,34.31,37.6557731628418
42.150001525878906,34.27,42.438018798828125
43.22999954223633,34.25,42.12849044799805
42.75,34.23,41.267303466796875
42.959999084472656,34.21,40.57169723510742
41.70000076293945,34.19,39.605308532714844
38.77000045776367,34.15,39.068119049072266
37.33000183105469,34.11,38.4902458190918
37.0,34.07,37.82589340209961
37.529998779296875,33.98,36.63847732543945
30.559999465942383,33.82,35.580570220947266
30.329999923706055,33.66,35.89740753173828
35.2599983215332,33.51,35.3968620300293
31.690000534057617,33.35,34.881439208984375
30.770000457763672,33.2,34.89806365966797
32.540000915527344,33.04,34.00525665283203
33.209999084472656,32.89,34.171043395996094
34.369998931884766,32.65,33.66608810424805
37.0099983215332,32.33,33.887611389160156
33.97999954223633,32.01,33.12080383300781
29.459999084472656,31.69,32.89396667480469
33.650001525878906,31.41,32.57109451293945
38.66999816894531,31.15,32.15138244628906
40.13999938964844,30.9,31.84542465209961
40.810001373291016,30.65,31.4503173828125
39.939998626708984,30.51,30.87027359008789
37.52000045776367,30.47,30.179838180541992
36.5099983215332,30.44,30.2329044342041
40.70000076293945,30.41,30.339637756347656
41.439998626708984,30.49,30.301725387573242
37.779998779296875,30.69,30.50135612487793
40.369998931884766,30.89,29.764036178588867
42.349998474121094,31.09,30.117828369140625
41.56999969482422,31.29,42.571311950683594
39.560001373291016,31.49,42.39512634277344
39.790000915527344,31.68,41.6110725402832
35.81999969482422,31.88,41.171363830566406
37.470001220703125,32.04,40.64299011230469
37.130001068115234,32.17,40.10960388183594
38.119998931884766,32.29,39.88125228881836
35.31999969482422,32.41,39.47252655029297
37.849998474121094,32.45,38.65293502807617
39.029998779296875,32.41,37.7088508605957
39.27000045776367,32.36,37.890445709228516
41.400001525878906,32.32,37.901405334472656
40.06999969482422,32.24,37.730812072753906
38.720001220703125,32.14,37.538658142089844
39.54999923706055,32.03,36.87607192993164
38.40999984741211,31.93,37.21440887451172
38.02000045776367,31.79,38.60108947753906
35.77000045776367,31.63,38.35895919799805
37.31999969482422,31.46,37.67660140991211
40.63999938964844,31.3,37.03217315673828
39.84000015258789,31.16,36.38021469116211
37.31999969482422,31.06,35.75554275512695
34.7599983215332,30.95,35.49940872192383
32.65999984741211,30.84,34.86235809326172
31.90999984741211,30.67,33.87601852416992
32.58000183105469,30.44,32.914127349853516
29.110000610351562,30.2,33.01850509643555
23.409997940063477,29.97,32.69728088378906
23.3799991607666,29.66,32.53282928466797
15.299999237060547,29.28,32.41245651245117
17.040000915527344,28.9,31.661836624145508
16.450000762939453,28.52,31.68461799621582
18.389999389648438,26.68,16.980880737304688
19.780000686645508,26.02,17.138643264770508
16.56999969482422,25.37,16.98813819885254
14.90000057220459,24.71,16.719934463500977
11.529999732971191,23.97,16.489723205566406
10.600000381469727,23.14,16.419374465942383
8.210000038146973,22.31,16.184005737304688
10.109999656677246,21.47,15.796331405639648
8.850000381469727,20.56,15.4213285446167
9.359999656677246,19.58,14.944025039672852
6.430000305175781,18.59,14.828641891479492
6.850000381469727,17.6,14.758077621459961
6.980000019073486,16.74,14.867069244384766
7.12999963760376,16.03,15.296469688415527
8.869999885559082,15.31,14.539401054382324
9.40999984741211,14.6,14.555353164672852
7.549999713897705,13.98,9.752603530883789
7.800000190734863,13.46,10.134889602661133
7.009999752044678,12.95,9.921258926391602
6.270000457763672,12.43,9.839364051818848
5.930000305175781,11.95,9.748551368713379
3.0799999237060547,11.49,9.714837074279785
2.940000057220459,11.04,9.709613800048828
2.7300000190734863,10.58,9.518692016601562
1.850000023841858,10.28,9.459760665893555
2.009999990463257,10.15,9.16668701171875
2.759999990463257,10.01,9.238847732543945
3.430000066757202,9.88,9.339770317077637
4.840000152587891,9.78,9.444160461425781
3.6600000858306885,9.72,9.69226360321045
3.5,9.65,9.185626029968262
4.039999961853027,9.59,9.385773658752441
7.729999542236328,9.61,4.400022029876709
5.449999809265137,9.7,4.931636810302734
3.680000066757202,9.78,4.943850994110107
5.6399993896484375,9.87,5.0549421310424805
3.7200000286102295,10.06,5.032296180725098
5.710000038146973,10.36,5.177781581878662
5.039999961853027,10.66,5.260425090789795
5.070000171661377,10.95,5.253990650177002
3.3499999046325684,11.15,5.292057991027832
3.4600000381469727,11.26,5.151050090789795
3.009999990463257,11.37,5.300008773803711
4.170000076293945,11.48,5.3762688636779785
4.829999923706055,11.57,5.635113716125488
5.850000381469727,11.62,5.923444747924805
6.310000419616699,11.68,5.647921562194824
6.569999694824219,11.73,5.7804718017578125
7.430000305175781,11.69,7.214451313018799
9.569999694824219,11.56,7.868521690368652
13.010000228881836,11.42,7.815133571624756
11.390000343322754,11.28,8.055888175964355
7.920000076293945,11.12,8.246053695678711
7.0,10.95,8.454153060913086
8.050000190734863,10.77,8.54236888885498
11.230000495910645,10.6,8.722908973693848
9.119999885559082,10.63,8.79694652557373
11.350000381469727,10.86,8.747232437133789
10.029999732971191,11.09,8.888819694519043
9.989999771118164,11.32,9.217119216918945
11.079999923706055,11.53,9.470623970031738
14.820000648498535,11.72,9.891159057617188
15.520000457763672,11.92,9.644432067871094
16.010000228881836,12.12,9.957778930664062
15.649999618530273,12.32,16.27496337890625
14.069999694824219,12.54,16.442411422729492
15.0,12.75,16.118343353271484
15.050000190734863,12.97,15.946531295776367
15.170000076293945,13.13,15.812101364135742
14.940000534057617,13.23,15.590312004089355
12.149998664855957,13.33,15.595223426818848
13.210000038146973,13.44,15.401389122009277
13.620000839233398,13.49,14.987765312194824
13.74000072479248,13.51,14.646636009216309
17.209999084472656,13.52,14.676772117614746
18.049999237060547,13.54,14.78701114654541
18.610000610351562,13.56,14.623806953430176
19.360000610351562,13.6,14.704658508300781
17.920000076293945,13.64,14.258038520812988
16.489999771118164,13.68,14.373903274536133
13.029999732971191,13.77,16.84507179260254
9.649999618530273,13.9,17.012435913085938
13.989999771118164,14.03,16.70277976989746
19.68000030517578,14.16,16.49122428894043
20.389999389648438,14.39,16.272546768188477
21.5,14.72,16.03753662109375
19.8700008392334,15.04,16.04317855834961
17.739999771118164,15.36,15.773289680480957
23.34000015258789,15.65,15.384987831115723
22.299999237060547,15.89,14.883350372314453
24.889999389648438,16.14,15.02616024017334
21.479999542236328,16.38,15.05791187286377
20.850000381469727,16.47,15.085492134094238
17.579999923706055,16.39,15.141268730163574
15.580000877380371,16.31,14.691545486450195
14.270000457763672,16.23,14.901021003723145
14.869999885559082,19.13,14.765707969665527
14.59000015258789,18.6,14.975123405456543
16.290000915527344,18.07,14.925695419311523
22.959999084472656,17.54,14.754301071166992
23.979999542236328,17.01,14.650786399841309
26.6200008392334,16.47,14.58458423614502
27.089998245239258,15.94,14.56235122680664
22.309999465942383,15.41,14.290637969970703
15.620000839233398,14.95,14.072646141052246
15.710000038146973,14.58,13.601822853088379
14.139999389648438,14.2,13.722840309143066
16.209999084472656,13.83,13.773571968078613
19.979999542236328,13.39,13.890380859375
17.670000076293945,12.88,14.08421802520752
17.780000686645508,12.37,13.607038497924805
16.889999389648438,11.86,13.772867202758789
17.0,11.47,17.040864944458008
14.299999237060547,11.2,17.100933074951172
13.479999542236328,10.93,16.721580505371094
11.210000038146973,10.66,16.38980484008789
9.930000305175781,10.41,16.056617736816406
10.270000457763672,10.18,15.766709327697754
7.980000019073486,9.94,15.61223316192627
6.649999618530273,9.71,15.16666030883789
6.21999979019165,9.56,14.792099952697754
6.930000305175781,9.48,14.166447639465332
7.71999979019165,9.4,14.273212432861328
13.119999885559082,9.32,14.177745819091797
15.770001411437988,9.23,14.062850952148438
15.15999984741211,9.11,14.092771530151367
13.700000762939453,8.99,13.53959846496582
11.170000076293945,8.87,13.643064498901367
11.960000038146973,8.88,11.499340057373047
13.369999885559082,9.01,11.843964576721191
15.4399995803833,9.13,11.658641815185547
15.390000343322754,9.26,11.508492469787598
15.219999313354492,9.33,11.33906364440918
15.670000076293945,9.34,11.24206829071045
12.470000267028809,9.36,11.284663200378418
9.25,9.37,11.008235931396484
8.789999961853027,9.45,10.780129432678223
8.979999542236328,9.58,10.43093204498291
8.229999542236328,9.71,10.572209358215332
6.7099995613098145,9.84,10.57995891571045
5.760000228881836,9.94,10.692267417907715
5.670000076293945,10.02,10.7623291015625
4.190000057220459,10.09,10.48466968536377
1.7400000095367432,10.17,10.616943359375
1.159999966621399,10.17,2.178691864013672
0.9099999666213989,10.1,2.750405788421631
0.5000000596046448,10.04,2.9362592697143555
0.0,9.97,2.925992250442505
0.010000007227063179,9.8,3.0684103965759277
-0.030000001192092896,9.53,3.3044018745422363
-0.15000000596046448,9.26,3.3408148288726807
-0.10999999940395355,8.99,3.301304578781128
-0.10999999940395355,8.66,3.5517046451568604
-0.11999999731779099,8.28,3.100026845932007
-0.07000000029802322,7.89,3.2438857555389404
-0.07000000029802322,7.51,3.4668984413146973
-0.07999999821186066,7.16,3.584594488143921
0.04999999701976776,6.84,4.0367889404296875
0.9900000095367432,6.52,3.805821418762207
1.2300000190734863,6.2,3.887651205062866
1.600000023841858,5.88,0.9931110739707947
1.309999942779541,5.56,1.0398253202438354
2.140000104904175,5.23,0.8965105414390564
2.930000066757202,4.91,0.5212202072143555
2.4100000858306885,4.6,-0.06709910184144974
1.899999976158142,4.32,-0.21076083183288574
1.8700000047683716,4.03,-0.33263492584228516
1.909999966621399,3.75,-0.5519986748695374
0.8799999952316284,3.46,-1.043673038482666
0.75,3.18,-1.4232929944992065
0.4300000071525574,2.89,-1.4601643085479736
-0.09000000357627869,2.61,-1.7753918170928955
0.2199999988079071,2.4,-1.8629816770553589
0.75,2.26,-1.8844565153121948
0.5899999141693115,2.13,-2.2623062133789062
0.8600000143051147,1.99,-2.395625114440918
1.1299999952316284,1.87,0.5835669040679932
1.0199999809265137,1.76,0.5197431445121765
1.690000057220459,1.66,0.3355913758277893
1.590000033378601,1.55,-0.004031212534755468
0.8199999332427979,1.48,-0.5968695282936096
1.3600000143051147,1.45,-0.6976715922355652
0.6300000548362732,1.43,-0.8159346580505371
0.6899999380111694,1.4,-1.085292100906372
0.6300000548362732,1.38,-1.4531526565551758
0.6500000357627869,1.36,-1.8982466459274292
0.3199999928474426,1.35,-1.8112156391143799
-0.07999999821186066,1.33,-2.1635429859161377
-0.11999999731779099,1.31,-2.1846706867218018
-0.10999999940395355,1.27,-2.232828378677368
-0.07999999821186066,1.24,-2.4526453018188477
-0.11999999731779099,1.2,-2.5204477310180664
-0.10999999940395355,2.0,0.2834737300872803
-0.10999999940395355,2.06,0.7502446174621582
-0.11999999731779099,2.11,1.0525643825531006
-0.10999999940395355,2.16,1.3501323461532593
-0.11999999731779099,2.21,1.6292780637741089
-0.10000000149011612,2.25,1.982722282409668
-0.10000000149011612,2.29,2.468402862548828
-0.10999999940395355,2.33,2.6521010398864746
